id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27395387,2019-06-20 2:46:37 p.m. CEST,2019-06-20,2019-06-20 12:46:37 UTC,Paris,1749708,evalieungh,2019-06-21 20:26:21 UTC,2021-11-17 18:42:53 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27395387,https://inaturalist-open-data.s3.amazonaws.com/photos/42620156/medium.jpeg,,"",Atethusa cynapium ssp. cynapium? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840635,10.7222842,35,,,,35,,,false,,,Selineae,Selineae,,Plantae,790592
27395415,2019-06-20 3:06:35 p.m. CEST,2019-06-20,2019-06-20 13:06:35 UTC,Paris,1749708,evalieungh,2019-06-21 20:26:50 UTC,2019-06-21 20:27:28 UTC,needs_id,,https://www.inaturalist.org/observations/27395415,https://inaturalist-open-data.s3.amazonaws.com/photos/42620197/medium.jpeg,,"",Artemisia vulgaris? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836139678,10.7219398302,8,,,,8,,,false,,,"sunflowers, daisies, asters, and allies",Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604
27395457,2019-06-20 3:21:59 p.m. CEST,2019-06-20,2019-06-20 13:21:59 UTC,Paris,1749708,evalieungh,2019-06-21 20:27:30 UTC,2019-06-22 09:08:42 UTC,needs_id,,https://www.inaturalist.org/observations/27395457,https://inaturalist-open-data.s3.amazonaws.com/photos/42620272/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836631882,10.7219994481,6,,,,6,,,false,,,avenula pratense,Poaceae,grasses,Plantae,47434
27395465,2019-06-20 3:24:03 p.m. CEST,2019-06-20,2019-06-20 13:24:03 UTC,Paris,1749708,evalieungh,2019-06-21 20:27:40 UTC,2019-06-21 20:27:56 UTC,needs_id,,https://www.inaturalist.org/observations/27395465,https://inaturalist-open-data.s3.amazonaws.com/photos/42620285/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835833513,10.7218541884,8,,,,8,,,false,,,grasses,Poaceae,grasses,Plantae,47434
27395486,2019-06-20 3:42:07 p.m. CEST,2019-06-20,2019-06-20 13:42:07 UTC,Paris,1749708,evalieungh,2019-06-21 20:27:59 UTC,2020-03-24 22:21:09 UTC,research,,https://www.inaturalist.org/observations/27395486,https://inaturalist-open-data.s3.amazonaws.com/photos/42620312/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835803077,10.7219118895,4,,,,4,,,false,,,Wall Lettuce,Mycelis muralis,Wall Lettuce,Plantae,48543
27395517,2019-06-20 3:44:23 p.m. CEST,2019-06-20,2019-06-20 13:44:23 UTC,Paris,1749708,evalieungh,2019-06-21 20:28:29 UTC,2019-06-22 09:35:51 UTC,research,,https://www.inaturalist.org/observations/27395517,https://inaturalist-open-data.s3.amazonaws.com/photos/42620375/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835986072,10.722024851,8,,,,8,,,false,,,kyläkellukka,Geum urbanum,Wood Avens,Plantae,55891
27395548,2019-06-20 3:45:52 p.m. CEST,2019-06-20,2019-06-20 13:45:52 UTC,Paris,1749708,evalieungh,2019-06-21 20:28:57 UTC,2019-06-28 16:20:49 UTC,research,,https://www.inaturalist.org/observations/27395548,https://inaturalist-open-data.s3.amazonaws.com/photos/42620438/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835662361,10.722057946,4,,,,4,,,false,,,prickly lettuce,Lactuca serriola,prickly lettuce,Plantae,53107
27395576,2019-06-20 3:49:51 p.m. CEST,2019-06-20,2019-06-20 13:49:51 UTC,Paris,1749708,evalieungh,2019-06-21 20:29:38 UTC,2019-06-28 16:20:49 UTC,research,,https://www.inaturalist.org/observations/27395576,https://inaturalist-open-data.s3.amazonaws.com/photos/42620504/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.88359726,10.7219953412,8,,,,8,,,false,,,stinging nettle,Urtica dioica,stinging nettle,Plantae,51884
27395586,2019-06-20 3:53:23 p.m. CEST,2019-06-20,2019-06-20 13:53:23 UTC,Paris,1749708,evalieungh,2019-06-21 20:29:48 UTC,2021-11-19 11:59:42 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27395586,https://inaturalist-open-data.s3.amazonaws.com/photos/42620516/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837583199,10.7221217056,24,,,,24,,,false,,,Cotoneaster divaricatus,Cotoneaster divaricatus,Spreading Cotoneaster,Plantae,160947
27395602,2019-06-20 3:55:38 p.m. CEST,2019-06-20,2019-06-20 13:55:38 UTC,Paris,1749708,evalieungh,2019-06-21 20:30:13 UTC,2019-07-01 13:43:07 UTC,needs_id,,https://www.inaturalist.org/observations/27395602,https://inaturalist-open-data.s3.amazonaws.com/photos/42620538/medium.jpeg,,"","",0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8834845132,10.7220659854,12,,,,12,,,false,,,Arabis hirsuta,Arabis hirsuta,Hairy Rockcress,Plantae,119822
27395639,2019-06-20 4:21:14 p.m. CEST,2019-06-20,2019-06-20 14:21:14 UTC,Paris,1749708,evalieungh,2019-06-21 20:30:54 UTC,2019-06-21 20:31:20 UTC,needs_id,,https://www.inaturalist.org/observations/27395639,https://inaturalist-open-data.s3.amazonaws.com/photos/42620593/medium.jpeg,,"",Erigeron acer? Or a Solidago? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883632487,10.7221901292,8,,,,8,,,false,,,"sunflowers, daisies, asters, and allies",Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604
27395666,2019-06-20 4:46:32 p.m. CEST,2019-06-20,2019-06-20 14:46:32 UTC,Paris,1749708,evalieungh,2019-06-21 20:31:23 UTC,2019-06-21 20:32:29 UTC,needs_id,,https://www.inaturalist.org/observations/27395666,https://inaturalist-open-data.s3.amazonaws.com/photos/42620635/medium.jpeg,,"",Aethusa cynapium ssp. synapium? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840675354,10.7222852707,,,,,,,,false,gps,gps,carrot family,Apiaceae,carrot family,Plantae,48699
27395727,2019-06-20 4:56:54 p.m. CEST,2019-06-20,2019-06-20 14:56:54 UTC,Paris,1749708,evalieungh,2019-06-21 20:32:32 UTC,2019-06-21 20:32:50 UTC,needs_id,,https://www.inaturalist.org/observations/27395727,https://inaturalist-open-data.s3.amazonaws.com/photos/42620759/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836117556,10.7222732635,12,,,,12,,,false,,,great mullein,Verbascum thapsus,great mullein,Plantae,59029
27395741,2019-06-20 5:10:15 p.m. CEST,2019-06-20,2019-06-20 15:10:15 UTC,Paris,1749708,evalieungh,2019-06-21 20:32:52 UTC,2019-06-21 20:33:39 UTC,needs_id,,https://www.inaturalist.org/observations/27395741,https://inaturalist-open-data.s3.amazonaws.com/photos/42620789/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836826839,10.7219386041,16,,,,16,,,false,,,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989
27395790,2019-06-20 5:12:50 p.m. CEST,2019-06-20,2019-06-20 15:12:50 UTC,Paris,1749708,evalieungh,2019-06-21 20:33:42 UTC,2022-01-14 22:30:33 UTC,research,CC0,https://www.inaturalist.org/observations/27395790,https://inaturalist-open-data.s3.amazonaws.com/photos/42620875/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836006954,10.7222638181,1,,,,1,,open,false,,,wild cherry,Prunus avium,wild cherry,Plantae,61964
27395800,2019-06-20 5:16:06 p.m. CEST,2019-06-20,2019-06-20 15:16:06 UTC,Paris,1749708,evalieungh,2019-06-21 20:33:56 UTC,2019-06-21 20:34:48 UTC,needs_id,,https://www.inaturalist.org/observations/27395800,https://inaturalist-open-data.s3.amazonaws.com/photos/42620894/medium.jpeg,,"",">1m, 3 joints ",0,0,false,2,"Gressholmen, Oslo, Norge",59.8873600548,10.7249310441,12,,,,12,,,false,,,Poaceae,Poaceae,grasses,Plantae,47434
27395860,2019-06-21 9:51:00 a.m. CEST,2019-06-21,2019-06-21 07:51:00 UTC,Paris,1749708,evalieungh,2019-06-21 20:34:51 UTC,2020-08-19 03:28:26 UTC,research,CC0,https://www.inaturalist.org/observations/27395860,https://inaturalist-open-data.s3.amazonaws.com/photos/42620978/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840332031,10.7224664688,,,,,,,,false,gps,gps,Мелколепестник едкий,Erigeron acris,bitter fleabane,Plantae,143666
27395912,2019-06-21 10:07:24 a.m. CEST,2019-06-21,2019-06-21 08:07:24 UTC,Paris,1749708,evalieungh,2019-06-21 20:35:49 UTC,2021-03-05 16:02:15 UTC,research,CC0,https://www.inaturalist.org/observations/27395912,https://inaturalist-open-data.s3.amazonaws.com/photos/42621068/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836574105,10.7223413823,8,,,,8,,,false,,,Purgier-Kreuzdorn,Rhamnus cathartica,common buckthorn,Plantae,54811
27395917,2019-06-21 10:09:04 a.m. CEST,2019-06-21,2019-06-21 08:09:04 UTC,Paris,1749708,evalieungh,2019-06-21 20:36:00 UTC,2019-06-21 20:36:11 UTC,needs_id,,https://www.inaturalist.org/observations/27395917,https://inaturalist-open-data.s3.amazonaws.com/photos/42621083/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883594917,10.7221695513,8,,,,8,,,false,,,great mullein,Verbascum thapsus,great mullein,Plantae,59029
27395931,2019-06-21 10:18:03 a.m. CEST,2019-06-21,2019-06-21 08:18:03 UTC,Paris,1749708,evalieungh,2019-06-21 20:36:14 UTC,2019-06-21 20:53:25 UTC,research,,https://www.inaturalist.org/observations/27395931,https://inaturalist-open-data.s3.amazonaws.com/photos/42621093/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836357458,10.7223876114,8,,,,8,,,false,,,Lægeoksetunge,Anchusa officinalis,common alkanet,Plantae,75430
27395968,2019-06-21 10:24:19 a.m. CEST,2019-06-21,2019-06-21 08:24:19 UTC,Paris,1749708,evalieungh,2019-06-21 20:36:44 UTC,2019-06-23 09:44:08 UTC,research,,https://www.inaturalist.org/observations/27395968,https://inaturalist-open-data.s3.amazonaws.com/photos/42621141/medium.jpeg,,"",3 or 4 joints ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835998263,10.7221557157,8,,,,8,,,false,,,Purple-stem Cat's-tail,Phleum phleoides,Purple-stem Cat's-tail,Plantae,361313
27396018,2019-06-21 10:31:03 a.m. CEST,2019-06-21,2019-06-21 08:31:03 UTC,Paris,1749708,evalieungh,2019-06-21 20:37:16 UTC,2019-12-03 14:01:04 UTC,research,,https://www.inaturalist.org/observations/27396018,https://inaturalist-open-data.s3.amazonaws.com/photos/42621185/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836135864,10.7222976685,,,,,,,,false,gps,gps,Nottingham Catchfly,Silene nutans,Nottingham Catchfly,Plantae,124138
27396065,2019-06-21 10:54:08 a.m. CEST,2019-06-21,2019-06-21 08:54:08 UTC,Paris,1749708,evalieungh,2019-06-21 20:38:07 UTC,2019-06-21 20:38:21 UTC,needs_id,,https://www.inaturalist.org/observations/27396065,https://inaturalist-open-data.s3.amazonaws.com/photos/42621260/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883666371,10.7223697842,2,,,,2,,,false,,,Carex,Carex,true sedges,Plantae,48571
27396083,2019-06-21 11:01:36 a.m. CEST,2019-06-21,2019-06-21 09:01:36 UTC,Paris,1749708,evalieungh,2019-06-21 20:38:24 UTC,2020-10-08 08:24:01 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27396083,https://inaturalist-open-data.s3.amazonaws.com/photos/42621279/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836326599,10.7220821381,,,,,,,,false,gps,gps,Elytrigia repens,Elymus repens,Quack Grass,Plantae,60284
27396103,2019-06-21 11:08:25 a.m. CEST,2019-06-21,2019-06-21 09:08:25 UTC,Paris,1749708,evalieungh,2019-06-21 20:38:49 UTC,2019-06-21 20:39:07 UTC,needs_id,,https://www.inaturalist.org/observations/27396103,https://inaturalist-open-data.s3.amazonaws.com/photos/42621317/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837074608,10.7223476966,4,,,,4,,,false,,,common hawthorn,Crataegus monogyna,common hawthorn,Plantae,51147
27396124,2019-06-21 10:55:30 a.m. CEST,2019-06-21,2019-06-21 08:55:30 UTC,Paris,1749708,evalieungh,2019-06-21 20:39:10 UTC,2019-06-22 09:33:59 UTC,needs_id,,https://www.inaturalist.org/observations/27396124,https://inaturalist-open-data.s3.amazonaws.com/photos/42621349/medium.jpeg,,"",C. caryophyllea? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836593628,10.7222032547,,,,,,,,false,gps,gps,Carex,Carex,true sedges,Plantae,48571
27396145,2019-06-21 11:22:13 a.m. CEST,2019-06-21,2019-06-21 09:22:13 UTC,Paris,1749708,evalieungh,2019-06-21 20:39:39 UTC,2021-03-05 16:07:13 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27396145,https://inaturalist-open-data.s3.amazonaws.com/photos/42621386/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836628323,10.7222313069,3,,,,3,,,false,,,Süßgräser,Poaceae,grasses,Plantae,47434
27396202,2019-06-21 11:26:31 a.m. CEST,2019-06-21,2019-06-21 09:26:31 UTC,Paris,1749708,evalieungh,2019-06-21 20:40:30 UTC,2019-06-23 09:42:52 UTC,research,,https://www.inaturalist.org/observations/27396202,https://inaturalist-open-data.s3.amazonaws.com/photos/42621455/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883591362,10.7223905869,8,,,,8,,,false,,,Fairy Flax,Linum catharticum,Fairy Flax,Plantae,84280
27396249,2019-06-21 12:17:02 p.m. CEST,2019-06-21,2019-06-21 10:17:02 UTC,Paris,1749708,evalieungh,2019-06-21 20:41:14 UTC,2019-06-26 04:38:53 UTC,needs_id,,https://www.inaturalist.org/observations/27396249,https://inaturalist-open-data.s3.amazonaws.com/photos/42621522/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841094971,10.7223453522,,,,,,,,false,gps,gps,,Poales,"grasses, sedges, cattails, and allies",Plantae,47162
27396294,2019-06-21 12:54:54 p.m. CEST,2019-06-21,2019-06-21 10:54:54 UTC,Paris,1749708,evalieungh,2019-06-21 20:42:00 UTC,2019-06-23 09:40:16 UTC,research,,https://www.inaturalist.org/observations/27396294,https://inaturalist-open-data.s3.amazonaws.com/photos/42621613/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8838163996,10.7233055619,6,,,,6,,,false,,,lesser stitchwort,Stellaria graminea,lesser stitchwort,Plantae,61948
27396304,2019-06-21 12:57:01 p.m. CEST,2019-06-21,2019-06-21 10:57:01 UTC,Paris,1749708,evalieungh,2019-06-21 20:42:11 UTC,2021-03-05 16:09:54 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27396304,https://inaturalist-open-data.s3.amazonaws.com/photos/42621639/medium.jpeg,,"",Senecio? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8838941369,10.7231144354,8,,,,8,,,false,,,Wiesen-Flockenblume,Centaurea jacea,Brown Knapweed,Plantae,55713
27396356,2019-06-21 1:21:48 p.m. CEST,2019-06-21,2019-06-21 11:21:48 UTC,Paris,1749708,evalieungh,2019-06-21 20:43:04 UTC,2019-06-26 04:38:41 UTC,research,,https://www.inaturalist.org/observations/27396356,https://inaturalist-open-data.s3.amazonaws.com/photos/42621717/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840585,10.722234,25,,,,25,,,false,,,kivikkoalvejuuri,Dryopteris filix-mas,male fern,Plantae,76721
